nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp19DM04-Inoc2-P36,3.0,1.0,5.0,1.0,3.0,3.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,4.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,3.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,7.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,2.0,1.0,1.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,2.0,1.0,1.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,2.0,1.0,1.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,3.0,1.0,5.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,3.0,1.0,5.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P37,3.0,1.0,5.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,5.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,3.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,3.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,3.0,1.0,5.0,1.0,3.0,3.0,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,4.0,1.0,5.0,1.0,3.0,3.0,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,3.0,1.0,5.0,1.0,3.0,3.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,1.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,1.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,1.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P38,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,2.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,2.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,2.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,1.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,1.0,1.0,5.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,1.0,1.0,5.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,1.0,1.0,3.0,1.0,3.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,3.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,5.0,1.0,5.0,1.0,7.0,7.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,3.0,1.0,5.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P39,2.0,1.0,5.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,1.0,3.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,1.0,3.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,1.0,3.0,3.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,1.0,3.0,3.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P40,1.0,1.0,3.0,1.0,3.0,3.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,3.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,1.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,3.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,2.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P41,3.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,1.0,1.0,3.0,1.0,3.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,1.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P42,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,2.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,2.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,2.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,2.0,1.0,1.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,3.0,1.0,1.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,1.0,1.0,1.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P43,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,5.0,1.0,5.0,1.0,5.0,3.0,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,4.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,4.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,3.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,6.0,1.0,5.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,5.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P44,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,4.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,3.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,3.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,5.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,3.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,4.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,3.0,1.0,3.0,1.0,3.0,3.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P45,3.0,1.0,3.0,1.0,3.0,3.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,4.0,1.0,3.0,1.0,3.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,3.0,1.0,3.0,1.0,3.0,3.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P46,1.0,1.0,3.0,1.0,3.0,3.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,2.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P47,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,1.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,1.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,1.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,3.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,3.0,1.0,5.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,4.0,1.0,5.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,4.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P48,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,7.0,1.0,7.0,1.0,7.0,7.0,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,7.0,1.0,7.0,1.0,7.0,7.0,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,7.0,1.0,7.0,1.0,7.0,7.0,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,2.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,2.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,2.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,1.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,2.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,2.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P49,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,1.0,1.0,1.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,1.0,1.0,1.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,1.0,1.0,1.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,1.0,1.0,1.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,3.0,1.0,1.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P50,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,1.0,1.0,1.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,1.0,1.0,1.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,1.0,1.0,1.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,1.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,1.0,1.0,5.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,1.0,1.0,5.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,6.0,1.0,5.0,1.0,7.0,7.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,4.0,1.0,5.0,1.0,7.0,7.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,6.0,1.0,5.0,1.0,7.0,7.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P51,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,3.0,1.0,3.0,1.0,3.0,3.0,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,3.0,1.0,3.0,1.0,3.0,3.0,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,1.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,3.0,1.0,5.0,1.0,3.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,1.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,4.0,1.0,5.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,4.0,1.0,5.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P52,4.0,1.0,5.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P53,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P54,4.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P54,4.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P54,4.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P54,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
